&CID=3776933
&SUBID=116408
&PROCESSTYPE=OVERWRITE
&AID=11124599
&PARAMETERS=NAME|KEYWORDS|DESCRIPTION|SKU|BUYURL|AVAILABLE|IMAGEURL|PRICE|RETAILPRICE|PROMOTIONALTEXT|ADVERTISERCATEGORY|INSTOCK|CONDITION|WARRANTY|STANDARDSHIPPINGCOST|AUTHOR|MANUFACTURER
"Replacement for Hewlett Packard C5011DN / C5011AN (HP 14 Black) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP Color Inkjet CP1160,HP Color Inkjet CP1160tn,HP CP 1160,HP CP 1160 TN,HP Digital Copier 610,HP OfficeJet 145,HP OfficeJet 7100,HP OfficeJet 7110,HP OfficeJet 7110A2L,HP OfficeJet 7110xi,HP OfficeJet 7115,HP OfficeJet 7130,HP OfficeJet 7130xi,HP OfficeJet 7140,HP OfficeJet 7140xi,HP OfficeJet D125,HP OfficeJet D125xi,HP OfficeJet D135,HP OfficeJet D135xi,HP OfficeJet D145,HP OfficeJet D145xi,HP OfficeJet D155,HP OfficeJet D155xi",INK-HP-C5011AN,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5011AN&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5011AN-2.jpg,6.99,34.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Black",HP
"Replacement for Hewlett Packard C5016A (HP 84 Black) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 10ps,HP DesignJet 120,HP DesignJet 120nr,HP DesignJet 130,HP DesignJet 130nr,HP DesignJet 20ps,HP DesignJet 30,HP DesignJet 30n,HP DesignJet 50ps,HP DesignJet 90",INK-HP-C5016A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5016A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5016A-2.jpg,11.95,29.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Black",HP
"Replacement for Hewlett Packard C5017A (HP 84 Light Cyan) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 10ps,HP DesignJet 120,HP DesignJet 120nr,HP DesignJet 20ps,HP DesignJet 50ps",INK-HP-C5017A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5017A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5017A-2.jpg,11.95,29.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Light Cyan",HP
"Replacement for Hewlett Packard C5018A (HP 84 Light Magenta) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 10ps,HP DesignJet 120,HP DesignJet 120nr,HP DesignJet 20ps,HP DesignJet 50ps",INK-HP-C5018A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5018A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5018A-2.jpg,11.95,29.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Light Magenta",HP
"Replacement for Hewlett Packard (HP) C5058A (HP 90) Standard Yield Pigment Black Ink Cartridge - 400ml","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 4000,HP DesignJet 4000ps,HP DesignJet 4020,HP DesignJet 4020ps,HP DesignJet 4500,HP DesignJet 4500mfp,HP DesignJet 4500ps,HP DesignJet 4520,HP DesignJet 4520ps",INK-HP-C5058A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5058A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5058A-2.jpg,89.99,139.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Pigment Black",HP
"Replacement for Hewlett Packard (HP) C5059A (HP 90) High Yield Pigment Black Ink Cartridge - 775ml","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 4000,HP DesignJet 4000ps,HP DesignJet 4020,HP DesignJet 4020ps,HP DesignJet 4500,HP DesignJet 4500mfp,HP DesignJet 4500ps,HP DesignJet 4520,HP DesignJet 4520ps",INK-HP-C5059A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5059A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5059A-2.jpg,94.99,175.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Pigment Black",HP
"Replacement for Hewlett Packard (HP) C5061A (HP 90) High Yield Cyan Ink Cartridge - 400ml","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 4000,HP DesignJet 4000ps,HP DesignJet 4020,HP DesignJet 4020ps,HP DesignJet 4500,HP DesignJet 4500mfp,HP DesignJet 4500ps,HP DesignJet 4520,HP DesignJet 4520ps",INK-HP-C5061A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5061A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5061A-2.jpg,94.99,175.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Cyan",HP
"Replacement for Hewlett Packard (HP) C5063A (HP 90) High Yield Magenta Ink Cartridge - 400ml","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 4000,HP DesignJet 4000ps,HP DesignJet 4020,HP DesignJet 4020ps,HP DesignJet 4500,HP DesignJet 4500mfp,HP DesignJet 4500ps,HP DesignJet 4520,HP DesignJet 4520ps",INK-HP-C5063A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5063A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5063A-2.jpg,94.99,175.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Magenta",HP
"Replacement for Hewlett Packard (HP) C5065A (HP 90) High Yield Yellow Ink Cartridge - 400ml","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DesignJet 4000,HP DesignJet 4000ps,HP DesignJet 4020,HP DesignJet 4020ps,HP DesignJet 4500,HP DesignJet 4500mfp,HP DesignJet 4500ps,HP DesignJet 4520,HP DesignJet 4520ps",INK-HP-C5065A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C5065A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C5065A-2.jpg,94.99,175.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Yellow",HP
"Replacement Hewlett Packard (HP) C6168A Spot Color Red Ink Cartridge for Industrial Printing on Non-Porous Substrates","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","AstroJet 1000,AstroJet 1000P,Secap 22K,Bryce 24K,Secap 24K,Bryce 24KPSV,Secap 24KPSV,AstroJet 2650P,Secap 26K,AstroJet 2800,AstroJet 2800P,AstroJet 300P,Bryce 30K,Secap 30K,AstroJet 3600P,AstroJet 3800,AstroJet 500P,Bryce 9K,Secap 9K,Bryce 9K-L,Secap 9K-L,Pitney Bowes DA400,Pitney Bowes DA500,Pitney Bowes DA50S,Pitney Bowes DA550,Pitney Bowes DA55S,Rena DA608,Rena DA610,Rena DA612,Rena DA615,Rena DA620,Pitney Bowes DA700,Pitney Bowes DA70S,Pitney Bowes DA750,Pitney Bowes DA75S,Pitney Bowes DA80F,Pitney Bowes DA900,Pitney Bowes DA950,Pitney Bowes DA95F,Rena Envelope Imager I,Rena Envelope Imager II,Rena Envelope Imager III,AstroJet IB9000,AstroJet Imaging System II,Secap PRINTSTREAM I,Secap PRINTSTREAM II,Rena PS-2000,Secap V250,Secap V300,Pitney Bowes W660,Pitney Bowes W680,Pitney Bowes W790,Pitney Bowes W990,Rena XPS-2000,Rena XPS-80,Rena XPS-90",INK-HP-C6168A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6168A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6168A-2.jpg,15.99,89.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Red",HP
"Replacement Hewlett Packard (HP) C6169A Spot Color Green Ink Cartridge for Industrial Printing on Non-Porous Substrates","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","AstroJet 1000,AstroJet 1000P,Secap 22K,Bryce 24K,Secap 24K,Bryce 24KPSV,Secap 24KPSV,AstroJet 2650P,Secap 26K,AstroJet 2800,AstroJet 2800P,AstroJet 300P,Bryce 30K,Secap 30K,AstroJet 3600P,AstroJet 3800,AstroJet 500P,Bryce 9K,Secap 9K,Bryce 9K-L,Secap 9K-L,Pitney Bowes DA400,Pitney Bowes DA500,Pitney Bowes DA50S,Pitney Bowes DA550,Pitney Bowes DA55S,Rena DA608,Rena DA610,Rena DA612,Rena DA615,Rena DA620,Pitney Bowes DA700,Pitney Bowes DA70S,Pitney Bowes DA750,Pitney Bowes DA75S,Pitney Bowes DA80F,Pitney Bowes DA900,Pitney Bowes DA950,Pitney Bowes DA95F,Rena Envelope Imager I,Rena Envelope Imager II,Rena Envelope Imager III,AstroJet IB9000,AstroJet Imaging System II,Secap PRINTSTREAM I,Secap PRINTSTREAM II,Rena PS-2000,Secap V250,Secap V300,Pitney Bowes W660,Pitney Bowes W680,Pitney Bowes W790,Pitney Bowes W990,Rena XPS-2000,Rena XPS-80,Rena XPS-90",INK-HP-C6169A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6169A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6169A-2.jpg,15.99,89.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Green",HP
"Replacement Hewlett Packard (HP) C6170A Spot Color Blue Ink Cartridge for Industrial Printing on Non-Porous Substrates","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","AstroJet 1000,AstroJet 1000P,Secap 22K,Bryce 24K,Secap 24K,Bryce 24KPSV,Secap 24KPSV,AstroJet 2650P,Secap 26K,AstroJet 2800,AstroJet 2800P,AstroJet 300P,Bryce 30K,Secap 30K,AstroJet 3600P,AstroJet 3800,AstroJet 500P,Bryce 9K,Secap 9K,Bryce 9K-L,Secap 9K-L,Pitney Bowes DA400,Pitney Bowes DA500,Pitney Bowes DA50S,Pitney Bowes DA550,Pitney Bowes DA55S,Rena DA608,Rena DA610,Rena DA612,Rena DA615,Rena DA620,Pitney Bowes DA700,Pitney Bowes DA70S,Pitney Bowes DA750,Pitney Bowes DA75S,Pitney Bowes DA80F,Pitney Bowes DA900,Pitney Bowes DA950,Pitney Bowes DA95F,Rena Envelope Imager I,Rena Envelope Imager II,Rena Envelope Imager III,AstroJet IB9000,AstroJet Imaging System II,Secap PRINTSTREAM I,Secap PRINTSTREAM II,Rena PS-2000,Secap V250,Secap V300,Pitney Bowes W660,Pitney Bowes W680,Pitney Bowes W790,Pitney Bowes W990,Rena XPS-2000,Rena XPS-80,Rena XPS-90",INK-HP-C6170A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6170A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6170A-2.jpg,15.99,89.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Blue",HP
"Replacement Hewlett Packard (HP) C6173A Spot Color Yellow Ink Cartridge for Industrial Printing on Non-Porous Substrates","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","AstroJet 1000,AstroJet 1000P,Secap 22K,Bryce 24K,Secap 24K,Bryce 24KPSV,Secap 24KPSV,AstroJet 2650P,Secap 26K,AstroJet 2800,AstroJet 2800P,AstroJet 300P,Bryce 30K,Secap 30K,AstroJet 3600P,AstroJet 3800,AstroJet 500P,Bryce 9K,Secap 9K,Bryce 9K-L,Secap 9K-L,Pitney Bowes DA400,Pitney Bowes DA500,Pitney Bowes DA50S,Pitney Bowes DA550,Pitney Bowes DA55S,Rena DA608,Rena DA610,Rena DA612,Rena DA615,Rena DA620,Pitney Bowes DA700,Pitney Bowes DA70S,Pitney Bowes DA750,Pitney Bowes DA75S,Pitney Bowes DA80F,Pitney Bowes DA900,Pitney Bowes DA950,Pitney Bowes DA95F,Rena Envelope Imager I,Rena Envelope Imager II,Rena Envelope Imager III,AstroJet IB9000,AstroJet Imaging System II,Secap PRINTSTREAM I,Secap PRINTSTREAM II,Rena PS-2000,Secap V250,Secap V300,Pitney Bowes W660,Pitney Bowes W680,Pitney Bowes W790,Pitney Bowes W990,Rena XPS-2000,Rena XPS-80,Rena XPS-90",INK-HP-C6173A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6173A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6173A-2.jpg,15.99,89.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Yellow",HP
"Replacement Hewlett Packard (HP) C6195A Fast Dry Black Ink Cartridge for Industrial Printing","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","AstroJet 1000,AstroJet 1000P,Secap 22K,Bryce 24K,Secap 24K,Bryce 24KPSV,Secap 24KPSV,AstroJet 2650P,Secap 26K,AstroJet 2800,AstroJet 2800P,AstroJet 300P,Bryce 30K,Secap 30K,AstroJet 3600P,AstroJet 3800,AstroJet 500P,Bryce 9K,Secap 9K,Bryce 9K-L,Secap 9K-L,Pitney Bowes DA400,Pitney Bowes DA500,Pitney Bowes DA50S,Pitney Bowes DA550,Pitney Bowes DA55S,Rena DA608,Rena DA610,Rena DA612,Rena DA615,Rena DA620,Pitney Bowes DA700,Pitney Bowes DA70S,Pitney Bowes DA750,Pitney Bowes DA75S,Pitney Bowes DA80F,Pitney Bowes DA900,Pitney Bowes DA950,Pitney Bowes DA95F,Rena Envelope Imager I,Rena Envelope Imager II,Rena Envelope Imager III,AstroJet IB9000,AstroJet Imaging System II,Secap PRINTSTREAM I,Secap PRINTSTREAM II,Rena PS-2000,Secap V250,Secap V300,Pitney Bowes W660,Pitney Bowes W680,Pitney Bowes W790,Pitney Bowes W990,Rena XPS-2000,Rena XPS-80,Rena XPS-90",INK-HP-C6195A,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6195A&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6195A-2.jpg,15.99,89.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Black",HP
"Replacement for Hewlett Packard C6578DN / C6578D (HP 78 Tri Color) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP Color Copier 180,HP Color Copier 190,HP Color Copier 280,HP Color Copier 290,HP DeskJet 1180C,HP DeskJet 1200,HP DeskJet 1220 Cse,HP DeskJet 1220C,HP DeskJet 1220C-PS,HP DeskJet 1220Cxi,HP DeskJet 3820,HP DeskJet 3822,HP DeskJet 6122,HP DeskJet 6127,HP DeskJet 845,HP DeskJet 920,HP DeskJet 920C,HP DeskJet 920Cvr,HP DeskJet 920Cxi,HP DeskJet 930 ,HP DeskJet 9300,HP DeskJet 930C,HP DeskJet 932,HP DeskJet 932C,HP DeskJet 933C,HP DeskJet 934C,HP DeskJet 935,HP DeskJet 935C,HP DeskJet 940,HP DeskJet 940C,HP DeskJet 940Cvr,HP DeskJet 948,HP DeskJet 950 ,HP DeskJet 950C,HP DeskJet 952 ,HP DeskJet 952C,HP DeskJet 955C,HP DeskJet 959C,HP DeskJet 960,HP DeskJet 960C,HP DeskJet 960Cse,HP DeskJet 960Cxi,HP DeskJet 970,HP DeskJet 970c,HP DeskJet 970Cse,HP DeskJet 970Cse,HP DeskJet 970Cxi,HP DeskJet 980Cxi,HP DeskJet 990C,HP DeskJet 990Cse ,HP DeskJet 990Cxi,HP DeskJet 995,HP DeskJet 995C,HP DeskJet 995ck,HP DeskJet P1100,HP DeskJet P1100xi,HP Digital Copier 310,HP Fax 1220,HP Fax 1220xi,HP Fax 1230,HP FAX 1230xi,HP OfficeJet 1510A2L,HP OfficeJet 5110,HP OfficeJet 5110A2l,HP OfficeJet 5110v,HP OfficeJet 5110xi,HP OfficeJet G55,HP OfficeJet G55xi,HP OfficeJet G85,HP OfficeJet G85xi,HP OfficeJet G95,HP OfficeJet k60,HP OfficeJet k60xi,HP OfficeJet k80,HP OfficeJet k80xi,HP OfficeJet Pro 1170C,HP OfficeJet V40,HP OfficeJet V40Xi,HP OfficeJet V45,HP PhotoSmart 1000,HP PhotoSmart 1100,HP PhotoSmart 1100xi,HP PhotoSmart 1115 ,HP PhotoSmart 1115cvr,HP PhotoSmart 1215,HP PhotoSmart 1215vm,HP PhotoSmart 1218,HP PhotoSmart 1218xi,HP PhotoSmart 1315,HP PhotoSmart 1315vm,HP PhotoSmart P1000,HP PhotoSmart P1000xi,HP PhotoSmart P1100,HP PhotoSmart P1100xi,HP PhotoSmart P1215,HP PhotoSmart P1215vm,HP PhotoSmart P1218,HP PhotoSmart P1218xi,HP PSC 700,HP PSC 750,HP PSC 750xi,HP PSC 900,HP PSC 940,HP PSC 950,HP PSC 950vr,HP PSC 950xi",INK-HP-C6578AN,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6578AN&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6578AN-2.jpg,14.99,23.95,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Tri-color",HP
"Replacement for Hewlett Packard C6614DN / C6614D (HP 20 Black) Ink Cartridge","printer ink cartridges,printer ink cartridge,laser toner cartridge,laser toner cartridges,discount cartridges,printer color cartridges,printing cartridges,discount cartridge,discount printer cartridges,discount color cartridges,discount printer color cartridge,discount printing cartridge","HP DeskJet 610,HP DeskJet 610C,HP DeskJet 610CL,HP DeskJet 612,HP DeskJet 612C,HP DeskJet 630,HP DeskJet 630C,HP DeskJet 632,HP DeskJet 632C,HP DeskJet 640,HP DeskJet 640C,HP DeskJet 642,HP DeskJet 642C,HP DeskJet 648,HP DeskJet 648C,HP DeskJet 650C,HP DeskJet 656,HP DeskJet 656C,HP DeskJet 656Cvr,HP Fax 1010,HP FAX 1010xi,HP Fax 1020,HP FAX 1020xi,HP Fax 1040,HP Fax 1050",INK-HP-C6614AN-DN,http://www.comboink.com/ProductDetails.asp?ProductCode=INK-HP-C6614AN-DN&click=360&utm_source=commisonjunction&utm_medium=affiliates,YES,http://www.comboink.com/v/vspfiles/photos/INK-HP-C6614AN-DN-2.jpg,11.99,34.99,Free shipping for orders over $50, ,YES,New,1 Year Warranty,3.99,"Black",HP
